Date,Survival Overall Est,Survival Overall LCL 80,Survival Overall UCL 80,Survival Sacramento Est,Survival Sacramento LCL 80,Survival Sacramento UCL 80,Survival Yolo Est,Survival Yolo LCL 80,Survival Yolo UCL 80,Survival Sutter Est,Survival Sutter LCL 80,Survival Sutter UCL 80,Survival Steamboat Est,Survival Steamboat LCL 80,Survival Steamboat UCL 80,Survival Interior Delta Est,Survival Interior Delta LCL 80,Survival Interior Delta UCL 80,Routing Probability Sacramento Est,Routing Probability Sacramento LCL 80,Routing Probability Sacramento UCL 80,Routing Probability Yolo Est,Routing Probability Yolo LCL 80,Routing Probability Yolo UCL 80,Routing Probability Sutter Est,Routing Probability Sutter LCL 80,Routing Probability Sutter UCL 80,Routing Probability Steamboat Est,Routing Probability Steamboat LCL 80,Routing Probability Steamboat UCL 80,Routing Probability Interior Delta Est,Routing Probability Interior Delta LCL 80,Routing Probability Interior Delta UCL 80,Median Travel Time Overall Est,Median Travel Time Overall LCL 80,Median Travel Time Overall UCL 80,Median Travel Time Sacramento Est,Median Travel Time Sacramento LCL 80,Median Travel Time Sacramento UCL 80,Median Travel Time Yolo Est,Median Travel Time Yolo LCL 80,Median Travel Time Yolo UCL 80,Median Travel Time Sutter Est,Median Travel Time Sutter LCL 80,Median Travel Time Sutter UCL 80,Median Travel Time Steamboat Est,Median Travel Time Steamboat LCL 80,Median Travel Time Steamboat UCL 80,Median Travel Time Interior Delta Est,Median Travel Time Interior Delta LCL 80,Median Travel Time Interior Delta UCL 80
2018-10-11,0.0308134910594832,0.00847554027737157,0.0616583711098311,0.0301686530111422,0.00665873801152451,0.0619397580543894,NA,NA,NA,0.0544094861698462,0.0130820160425032,0.113343745637084,0.0302841607132437,0.00586614341421093,0.0667470893796692,0.0102607363065327,0.00131254587307195,0.0243823522290529,0.584574881242817,0.545276121496255,0.625530670497892,0,0,0,0.137250806281012,0.111402878332304,0.165529560743747,0.145218695121119,0.119357974227974,0.172466473706583,0.132955617355052,0.102814512158327,0.166521860981067,6.98969476490973,6.47145729805891,7.5322376241662,6.464,6,7,NA,NA,NA,6.448,6,7,6.292,6,7,10.606,10,12
2018-10-12,0.0333923045599676,0.00980976240878421,0.0654620720746918,0.0329718861414233,0.00802893082036944,0.0657164905393755,NA,NA,NA,0.0573710437010147,0.0151392002469865,0.116221898577295,0.0334741644778741,0.00738545678505014,0.0709142260422704,0.0108619697996483,0.00163027033282139,0.0257200960414189,0.584187904747626,0.544847596091792,0.625384483291675,0,0,0,0.137298166101118,0.111303935628918,0.165665981456509,0.145451418740878,0.119407925643546,0.173022984734241,0.133062510410377,0.102759163311837,0.166806260610329,7.11568253176522,6.50990446608391,7.63678984752353,6.593,6,7,NA,NA,NA,6.593,6,7,6.415,6,7,10.703,10,12
2018-10-13,0.0405837507894554,0.0140277542199384,0.074818531959759,0.0403424500440612,0.0120468816726544,0.0765574187848739,NA,NA,NA,0.0678775851125731,0.0212192986213458,0.132199200252159,0.0415856984711193,0.0107695036830025,0.0840268419665468,0.0129915996413819,0.00234358511766864,0.0297036436382444,0.583807219579134,0.544247959434095,0.625208056037596,0,0,0,0.137345517534085,0.11126395041816,0.165803107847655,0.145683382007701,0.119538342363299,0.173455479907579,0.13316388087908,0.102704224451871,0.167077436303097,7.15146217834859,6.534561782786,7.65727121132505,6.627,6,7,NA,NA,NA,6.675,6,7,6.408,6,7,10.742,10,12
2018-10-14,0.0552370504526808,0.0241416830915242,0.092693615139667,0.0550349995142734,0.0204599534846163,0.0969350368980946,NA,NA,NA,0.091021502502034,0.0355062206159658,0.161598051337559,0.0575373363065121,0.0187264222815255,0.10802476274321,0.0175712525497249,0.00394600402012698,0.0391949448530813,0.583474503227187,0.543728382374339,0.625087165966534,0,0,0,0.137388708370534,0.111284325498958,0.16593336937897,0.145893741577221,0.119683731698883,0.173712265023616,0.133243046825057,0.102655022570423,0.167295036235482,7.10818347554008,6.51876715995312,7.61698774850401,6.583,6,7,NA,NA,NA,6.696,6,7,6.306,6,7,10.702,10,12
2018-10-15,0.090721841878169,0.0504216144094325,0.139493002669383,0.090320924523871,0.0437808537597937,0.147238884020977,NA,NA,NA,0.14910326997904,0.0740118512493469,0.234923223511562,0.0951774852456508,0.0375594891792974,0.163505418432502,0.0288603604056547,0.00779729709592842,0.0594456881771954,0.583258658414436,0.543394698427982,0.625007890048617,0,0,0,0.137417095997633,0.111271494575434,0.166013086504641,0.146031944769109,0.119699404665643,0.173880088636376,0.133292300818821,0.102622855241586,0.167415223386842,6.80549865615004,6.44351120640474,7.37491739208621,6.238,6,7,NA,NA,NA,6.44,6,7,6.06,6,6,10.469,9,11
2018-10-16,0.11811567545346,0.0736745102760092,0.169265127161199,0.117339544102557,0.0604281028225004,0.182065953913598,NA,NA,NA,0.195114482537013,0.10476296175254,0.289715361356643,0.123984832525594,0.0517307425911946,0.208257987986139,0.0375980493277747,0.0110191533664284,0.0743417131587072,0.583127344240596,0.543190106274098,0.624954586282198,0,0,0,0.137433042834882,0.111252253383537,0.166054705375313,0.146110736083299,0.119713107100356,0.173983216328026,0.133328876841224,0.102604852924741,0.167489934037011,6.68789588314767,6.40354854988872,7.11385582219701,6.104,6,7,NA,NA,NA,6.29,6,7,6.008,6,6,10.382,9,11
2018-10-17,0.115625795675168,0.0715244246480468,0.16630606665516,0.11464140332817,0.0582968358569119,0.179641836900755,NA,NA,NA,0.192315011449322,0.101734871939628,0.287219721974412,0.121082889376784,0.0496198323779403,0.204550728899303,0.0367597781613142,0.0105360289573589,0.0728841713588892,0.582986067431196,0.542965774219305,0.624902603156074,0,0,0,0.137449138463701,0.111206394089453,0.166093104033461,0.146191128700275,0.119727556825774,0.174138470716754,0.133373665404828,0.102602829532395,0.16758072183162,6.68024813974415,6.40372217942922,7.0449887004785,6.093,6,6,NA,NA,NA,6.283,6,7,6.009,6,6,10.377,9,11
2018-10-18,0.109093232606069,0.0657805874969132,0.159086488308494,0.108003594894767,0.0541652131316694,0.17197493996815,NA,NA,NA,0.18244312450228,0.0940690599456212,0.27593716455879,0.114102365089834,0.0456774787737121,0.194605242182713,0.0345360426323274,0.00981272105197375,0.0689734868267741,0.582789616891737,0.542656723520609,0.624787684882074,0,0,0,0.137471992451595,0.111181199192495,0.166157163481957,0.146304826194141,0.119741359237628,0.174360517689805,0.133433564462527,0.102620576116036,0.167701812277686,6.68766750169319,6.40403107584582,7.09600254584359,6.099,6,6,NA,NA,NA,6.283,6,7,6.019,6,6,10.392,9,11
2018-10-19,0.103717315782482,0.0613267912065912,0.154157350528854,0.102581110367023,0.0510548120493666,0.164390313981522,NA,NA,NA,0.174040875617541,0.0882540676928333,0.267368783136074,0.108575030607659,0.0426412311162637,0.187070435812548,0.0325964611979634,0.00916130811810368,0.0656432551662605,0.582533265174406,0.542250624904791,0.624593886078164,0,0,0,0.13750142076885,0.111161381572642,0.1662326373427,0.146451446069511,0.119783812785892,0.174695148249658,0.133513867987232,0.102646098345764,0.167866312867167,6.70062138464665,6.40724804403692,7.13355667743714,6.112,6,7,NA,NA,NA,6.291,6,7,6.029,6,6,10.414,9,11
2018-10-20,0.102430321870648,0.0601640222085227,0.152446248790061,0.101204659033439,0.050523228867517,0.162720090199504,NA,NA,NA,0.172200437790128,0.08745624007629,0.264217230362425,0.107654018059221,0.0425818364442509,0.184215392496009,0.0319004450354925,0.00905750357353446,0.0638044583517096,0.582172752735349,0.541649383115944,0.624438404043973,0,0,0,0.137541874694019,0.111133659170661,0.166345160537642,0.146653310170167,0.119888242053676,0.175020178319596,0.133632062400464,0.102690100777334,0.168169076113748,6.69671968196232,6.40663134737581,7.11520970834525,6.105,6,7,NA,NA,NA,6.296,6,7,6.026,6,6,10.41,9,11
2018-10-21,0.0976135115516003,0.0564439857475955,0.146562260101521,0.0961701501316832,0.0475898762196537,0.155009798068577,NA,NA,NA,0.164940759775042,0.0838322428238433,0.253879365439334,0.103215506268915,0.0405798200256671,0.177780208109549,0.0301293273496935,0.00836971916961636,0.0606703088497111,0.581627934684408,0.540720215251436,0.62419345666058,0,0,0,0.137604459610585,0.11108679261336,0.166514342379965,0.146963551258927,0.120021661596887,0.175507183754489,0.13380405444608,0.102647677292366,0.168648597364125,6.70040445276084,6.40971998815472,7.11236882856302,6.104,6,7,NA,NA,NA,6.324,6,7,6.02,6,6,10.413,9,11
2018-10-22,0.0976122156106081,0.0564851068233097,0.146286036432205,0.0955341934360088,0.0466246944590826,0.154802714185504,NA,NA,NA,0.167332316426525,0.0853867079649239,0.257936688235101,0.103727853001064,0.0406506916845223,0.178257542519823,0.0299435368651231,0.00827652465903145,0.0609800012639983,0.580882074176104,0.539595502332546,0.623821682293782,0,0,0,0.137693691359661,0.11095507523829,0.167069405205972,0.147402263126484,0.120076275531186,0.176254892864593,0.134021971337751,0.102679178517084,0.169141512165469,6.69014096966283,6.40712109747623,7.04405603808682,6.083,6,6,NA,NA,NA,6.348,6,7,6.005,6,6,10.415,9,11
2018-10-23,0.103275771825716,0.0617128799070156,0.150769869451039,0.100070998192177,0.0476596518913759,0.160229742839026,NA,NA,NA,0.181396736665179,0.0928321538518248,0.275793089136226,0.109785886207137,0.0430243168136865,0.189579626020014,0.0315755804461509,0.00846799964276794,0.0648877378240169,0.580030656374228,0.538191400561174,0.62364528357565,0,0,0,0.137799991128652,0.110725270971114,0.167432232324047,0.147920836327132,0.120378096745317,0.177017226112667,0.134248516169988,0.102719946420926,0.169637558595579,6.66414629933467,6.4012121556251,6.95976353116669,6.058,6,6,NA,NA,NA,6.3,6,7,5.981,6,6,10.399,9,11.1
2018-10-24,0.101967739973598,0.0599373551041788,0.150407337035706,0.0977578169249745,0.0447966539085455,0.160086993878873,NA,NA,NA,0.184306270405083,0.0924863731768912,0.280288002634325,0.10774332376164,0.0403207431495232,0.190168405507463,0.0310723865980551,0.00786952517918665,0.0637828668023512,0.579269833663258,0.536962949989281,0.623168376523974,0,0,0,0.137900612673814,0.110586720432664,0.167815721724242,0.148407297437115,0.120636759156293,0.177827361109321,0.134422256225814,0.102550876820324,0.170057392955692,6.68843331209056,6.40289419830799,7.08301930834753,6.09,6,6,NA,NA,NA,6.283,6,7,5.986,6,6,10.449,9,12
2018-10-25,0.095920424644674,0.0553918613664529,0.142316431493879,0.0914971865993453,0.0404857627961996,0.152562785115408,NA,NA,NA,0.176355680425496,0.0858289492343638,0.271630917632204,0.100541738948509,0.0357073544911977,0.180845935641457,0.0290336640808398,0.00712880299523751,0.0592540532987632,0.578844771893737,0.536320208263272,0.623051704930257,0,0,0,0.137962848763028,0.110504653799679,0.168026481449768,0.148704180430205,0.120730759280305,0.178327236988958,0.134488198913031,0.102451148688216,0.170235655985534,6.79752680456625,6.4259265810079,7.35141283917174,6.225,6,7,NA,NA,NA,6.298,6,7,6.052,6,6,10.584,9,12
2018-10-26,0.0838160146598303,0.046047695523655,0.128832785004205,0.0803949183589972,0.0355522768918656,0.136897900687478,NA,NA,NA,0.152610662169,0.0717883243797227,0.242256143740003,0.0877559245855628,0.0308877226502149,0.160163042872064,0.0250755902977857,0.00627837418130299,0.0512128226703377,0.578861163113184,0.536243518254904,0.6230432550356,0,0,0,0.13796700415957,0.110489246280825,0.168068437413821,0.148720207289422,0.120764333465291,0.178373134205169,0.134451625437824,0.102457338250832,0.170166588950718,6.96223563592234,6.48959337153108,7.47885041187186,6.436,6,7,NA,NA,NA,6.357,6,7,6.185,6,7,10.695,10,12
2018-10-27,0.0639977595145121,0.0304596288013562,0.104579828833744,0.0622438096915525,0.0265147029425558,0.107791887833934,NA,NA,NA,0.112368360469089,0.0477103702596603,0.187401685527171,0.0677998472674419,0.0233046633004848,0.123334699721451,0.0188560724216296,0.00468651936755688,0.0393514205500814,0.579133335606274,0.536823117246875,0.623108976476936,0,0,0,0.137933155096409,0.11054348519598,0.167960680513395,0.148555209972371,0.120693022400346,0.178111041260632,0.134378299324947,0.102522842730132,0.169999562145085,7.19236669835633,6.58443223965343,7.64312270649727,6.686,6,7,NA,NA,NA,6.584,6,7,6.414,6,7,10.845,10,12
2018-10-28,0.0670940365365235,0.0333632567820316,0.107588474703599,0.0659841924741589,0.0296738151091295,0.11089803017468,NA,NA,NA,0.113503899178528,0.0504417928723754,0.186950885872376,0.0724547102129098,0.0270355102897389,0.128607357623627,0.019549311202711,0.00524203141215125,0.0405797793599989,0.579384332399101,0.537228778249189,0.623237715277292,0,0,0,0.137899796720532,0.110577293599708,0.167832527968395,0.14839410806268,0.120630986876212,0.177844495118077,0.134321762817687,0.102582357814431,0.169862560140669,7.24869276999483,6.60452455181373,7.67239547453027,6.742,6,7,NA,NA,NA,6.694,6,7,6.456,6,7,10.87,10,12
2018-10-29,0.0843598307190802,0.0479146122639347,0.127520825743075,0.0834335745855505,0.0430169408852754,0.133271148888183,NA,NA,NA,0.139331775319254,0.0723465161078702,0.217824531463073,0.0925591144975697,0.0403198235642324,0.155459189765734,0.0244523059396709,0.00750559077208849,0.0477494196005597,0.57953417318223,0.537480413311906,0.623351474056613,0,0,0,0.137879850645151,0.110597730845261,0.167763411733316,0.148298137027293,0.120572185862423,0.1776862962245,0.134287839145326,0.102619681425664,0.169781234490791,7.17378889776513,6.56527496772458,7.65561917379157,6.659,6,7,NA,NA,NA,6.685,6,7,6.343,6,7,10.802,10,12
2018-10-30,0.117746980286712,0.0769091340298938,0.163406893548681,0.116630063836034,0.067247940414344,0.174608944428644,NA,NA,NA,0.192666117776811,0.112582114486956,0.276420737127944,0.1302587889328,0.0612969764337674,0.208891179818104,0.0340666791600015,0.0116886214660435,0.0640432470582087,0.579618220550598,0.537626185120544,0.623420399113466,0,0,0,0.137867231036657,0.11061225818319,0.16772164852796,0.148238840609667,0.120534884206224,0.177587061354214,0.134275707803077,0.102641903575818,0.169748626546255,6.97132067788559,6.48418477177108,7.51117775322921,6.427,6,7,NA,NA,NA,6.536,6,7,6.153,6,7,10.656,10,12
2018-10-31,0.139856945025673,0.09777141120037,0.186612225590099,0.138503260826538,0.0837261384900626,0.201048438326953,NA,NA,NA,0.228680082839642,0.141197451408954,0.31973213128488,0.155133094341662,0.0765587285562272,0.238151297523153,0.0403049103002145,0.0144018910347973,0.0769526286909488,0.579591746293941,0.537577694791344,0.623407359204742,0,0,0,0.137866287821851,0.110617110308369,0.16770767174966,0.148237999301986,0.120534251876539,0.177578794350267,0.134303966582223,0.102636011779178,0.169804042468692,6.87034922319973,6.45606481509297,7.44029803328747,6.307,6,7,NA,NA,NA,6.438,6,7,6.093,6,6,10.589,10,12
2018-11-01,0.147045204155077,0.10477433954736,0.19464390646904,0.145577733347045,0.0896473698481598,0.208578669189465,NA,NA,NA,0.240595306053458,0.14973393893615,0.334808105259313,0.163529014814739,0.0803801712276886,0.249116507120332,0.0419683111471739,0.0152186706255942,0.0808222457280711,0.579373142784125,0.537209406018938,0.623247109081012,0,0,0,0.137889257915925,0.110598636159812,0.167788683180098,0.148353707233297,0.120602244615914,0.177761887185835,0.134383892066654,0.10258366846575,0.169979727993306,6.84273177663525,6.45231235902891,7.40250557772917,6.276,6,7,NA,NA,NA,6.395,6,7,6.087,6,6,10.564,9,12
2018-11-02,0.138558053186717,0.0973413647034785,0.183011794400856,0.137332613887964,0.0854129534250925,0.197777616207571,NA,NA,NA,0.22578935332562,0.140208036652957,0.311602168233027,0.155036830353976,0.0775334712999419,0.23612609412576,0.0388392907520771,0.0145099022138853,0.0727763330990316,0.578980277138558,0.53658149998069,0.623099105849447,0,0,0,0.137935980189665,0.110555637526897,0.16791990623027,0.148583732751884,0.120671826663895,0.178133138115421,0.134500009919894,0.102491221910441,0.170246183567251,6.94202807011789,6.46955339858945,7.48628774926014,6.4,6,7,NA,NA,NA,6.436,6,7,6.163,6,7,10.64,10,12
2018-11-03,0.143441464255077,0.102953488596658,0.186510028610052,0.142662446551786,0.0924554429153644,0.201490170065901,NA,NA,NA,0.230458310106114,0.148695272882281,0.31374777056618,0.162606336650276,0.0847627724512569,0.242319059846356,0.0392224584276587,0.0153324661081526,0.0715512871386295,0.578509482304858,0.535845149503368,0.622976143040412,0,0,0,0.137993719112005,0.110432566051779,0.16811148466347,0.148866503094785,0.120768473040494,0.178589375849778,0.134630295488352,0.102380944827183,0.17054957072071,7.01585316531528,6.49212128003138,7.52892241496812,6.479,6,7,NA,NA,NA,6.449,6,7,6.266,6,7,10.715,10,12
2018-11-04,0.146693285529771,0.107667457556961,0.188065224023822,0.146882980546996,0.0998343940352626,0.200276891031576,NA,NA,NA,0.228793162804443,0.153956608786157,0.306846218201066,0.170048961408522,0.0949908174720986,0.247294396463466,0.0388764385594129,0.0166022888121762,0.068884725692786,0.57801577824264,0.535073537889137,0.62284723898019,0,0,0,0.138054372869611,0.110304842975699,0.168313091684865,0.149163319193963,0.120832503788877,0.179051772061443,0.134766529693786,0.102265403719264,0.170860474941636,7.10628977703418,6.53142588726742,7.60276477682942,6.581,6,7,NA,NA,NA,6.492,6,7,6.389,6,7,10.765,10,12
2018-11-05,0.150242398829148,0.112682663318903,0.187883223034031,0.151789489873409,0.107277661619508,0.200982125446012,NA,NA,NA,0.224109321811286,0.158374341326961,0.295349607129631,0.179721855987706,0.109548979230019,0.252920549170845,0.0384323383058863,0.016754323142661,0.0666376247798626,0.577500516022224,0.53423065391152,0.622603968671055,0,0,0,0.138117495644194,0.110253467501621,0.168516927267874,0.149471872902869,0.120860583177956,0.17953035525603,0.134910115430713,0.102247747484871,0.171181391879547,7.2196578937249,6.60184287200671,7.66800069914928,6.709,6,7,NA,NA,NA,6.588,6,7,6.506,6,7,10.831,10,12
2018-11-06,0.176815377563134,0.139882767291529,0.211730208587322,0.180139628480702,0.13649868521886,0.2267209327205,NA,NA,NA,0.250613692344218,0.188868084501731,0.314148848257808,0.219206384524029,0.143751500103673,0.29465962734332,0.0438224678706445,0.0198377780953018,0.075325633320774,0.576955527037452,0.533345959492178,0.622299359681872,0,0,0,0.138185553669604,0.110143796518085,0.168702432792194,0.149802979350863,0.121017221165721,0.180148551924344,0.135055939942081,0.10223986228553,0.171617728032907,7.21493065393454,6.60782856577564,7.6654325063085,6.709,6,7,NA,NA,NA,6.568,6,7,6.502,6,7,10.814,10,12
2018-11-07,0.201256110738095,0.162517755127211,0.238558074968224,0.206588888792245,0.157726670798284,0.25887477401808,NA,NA,NA,0.269886096638208,0.203086518877588,0.335248151412924,0.258857778911604,0.17628850333167,0.341279964983426,0.0486831985405831,0.0212639851961136,0.082519748501334,0.576449587586235,0.532536111755661,0.622021308945474,0,0,0,0.138252730632943,0.110005924495815,0.168853961236428,0.150126516395265,0.121200510247885,0.180858029860125,0.135171165385558,0.102174001122741,0.17203198993551,7.17999703336611,6.57081466914825,7.64581426264805,6.675,6,7,NA,NA,NA,6.543,6,7,6.417,6,7,10.817,10,12
2018-11-08,0.22151263548636,0.177645208131263,0.265487389967064,0.228778979344873,0.171136694170914,0.289420917095139,NA,NA,NA,0.282291789335314,0.205147359858344,0.355215110657345,0.293706568735764,0.200385783511997,0.387516862707836,0.0529146744380032,0.0214297805469165,0.0918062125904121,0.576155136456082,0.532078375209215,0.621865415682037,0,0,0,0.138296236934351,0.109924464682178,0.16905503141862,0.150332790007922,0.121262204112002,0.181086354378198,0.135215836601644,0.102080354010257,0.17221366958978,7.153097064105,6.57122250180658,7.62047730828004,6.648,6,7,NA,NA,NA,6.544,6,7,6.34,6,7,10.815,10,12
2018-11-09,0.245253412728367,0.194217024173304,0.298689683048029,0.25452431447745,0.183233542066689,0.330225468373544,NA,NA,NA,0.300391220740235,0.206831243742002,0.391902239258685,0.331778470288125,0.225598129166322,0.439393404325371,0.0584399789019519,0.0220529778760974,0.105076150624926,0.576164226856292,0.53210130989733,0.621894544898103,0,0,0,0.138300163523536,0.109925833941889,0.169090856588869,0.150347602748585,0.121261872479061,0.181044702951227,0.135188006871587,0.102079609090356,0.172138557999802,7.07694809179288,6.53073219332862,7.5842987588469,6.556,6,7,NA,NA,NA,6.493,6,7,6.249,6,7,10.798,10,12
