Date,Survival Overall Est,Survival Overall LCL 80,Survival Overall UCL 80,Survival Sacramento Est,Survival Sacramento LCL 80,Survival Sacramento UCL 80,Survival Yolo Est,Survival Yolo LCL 80,Survival Yolo UCL 80,Survival Sutter Est,Survival Sutter LCL 80,Survival Sutter UCL 80,Survival Steamboat Est,Survival Steamboat LCL 80,Survival Steamboat UCL 80,Survival Interior Delta Est,Survival Interior Delta LCL 80,Survival Interior Delta UCL 80,Routing Probability Sacramento Est,Routing Probability Sacramento LCL 80,Routing Probability Sacramento UCL 80,Routing Probability Yolo Est,Routing Probability Yolo LCL 80,Routing Probability Yolo UCL 80,Routing Probability Sutter Est,Routing Probability Sutter LCL 80,Routing Probability Sutter UCL 80,Routing Probability Steamboat Est,Routing Probability Steamboat LCL 80,Routing Probability Steamboat UCL 80,Routing Probability Interior Delta Est,Routing Probability Interior Delta LCL 80,Routing Probability Interior Delta UCL 80,Median Travel Time Overall Est,Median Travel Time Overall LCL 80,Median Travel Time Overall UCL 80,Median Travel Time Sacramento Est,Median Travel Time Sacramento LCL 80,Median Travel Time Sacramento UCL 80,Median Travel Time Yolo Est,Median Travel Time Yolo LCL 80,Median Travel Time Yolo UCL 80,Median Travel Time Sutter Est,Median Travel Time Sutter LCL 80,Median Travel Time Sutter UCL 80,Median Travel Time Steamboat Est,Median Travel Time Steamboat LCL 80,Median Travel Time Steamboat UCL 80,Median Travel Time Interior Delta Est,Median Travel Time Interior Delta LCL 80,Median Travel Time Interior Delta UCL 80
2017-10-01,0.0773414141046964,0.0289111856798563,0.136073015069825,0.0829175393859583,0.02865287928936,0.150761201361439,NA,NA,NA,0.0983282138075631,0.0353264170676883,0.179260814527271,0.0759969729072075,0.0251179814778726,0.14463878410338,0.0310030146555907,0.00725275529645079,0.0675829762500868,0.602384135351012,0.571185171822907,0.634706169614153,4.90961484138312e-12,6.55791214603841e-16,5.84735036855498e-12,0.135085740244651,0.114267306921127,0.157474612447468,0.134498018733731,0.115639495052161,0.154114244834697,0.128032105665697,0.103614948039114,0.154547827692707,6.48211840477703,6.29800478865104,6.68947925762089,6.004,6,6,NA,NA,NA,6.136,6,7,5.913,6,6,9.685,9,11
2017-10-02,0.110906216489082,0.0541063827775273,0.174978144387067,0.118519303352992,0.0543255575590325,0.192133876659421,NA,NA,NA,0.142472301317523,0.0666278693447074,0.234381371799081,0.110781220774386,0.0467185674036098,0.189278279069396,0.0432950396985905,0.012527060424249,0.086865349271873,0.600384809143333,0.568571722842281,0.633557361327313,5.08390409568477e-12,7.11027312264872e-16,6.05845288684971e-12,0.13531396491801,0.113916646059866,0.158724280470408,0.135645370663357,0.115922810379369,0.156031920712213,0.128655855270215,0.103847455474788,0.155753093053,6.43028160977435,6.24144922487474,6.64506062996768,5.966,6,6,NA,NA,NA,6.078,6,6,5.809,5,6,9.613,9,10
2017-10-03,0.161290049106745,0.102578252654988,0.224341133241876,0.171275573954815,0.098793670958847,0.249390804360365,NA,NA,NA,0.212814739854012,0.122572574102161,0.308342585955837,0.16238288101066,0.0805044009722741,0.25359455286914,0.0615365587849446,0.0209640175210533,0.116125132225443,0.597953451508783,0.565127900329707,0.632315739088307,5.39909053467088e-12,7.05944477957606e-16,6.30431039438959e-12,0.135599691082519,0.113667577398115,0.16000033667234,0.137072904085107,0.116472215722699,0.15815476308263,0.129373953318191,0.103831148339693,0.157542435446056,6.32140302952782,5.79972559441645,6.58575276176262,5.875,5,6,NA,NA,NA,6.011,6,6,5.56,5,6,9.502,9,10
2017-10-04,0.172507908325279,0.115381751933878,0.233063535192253,0.181482151361935,0.107085233341724,0.261296053427267,NA,NA,NA,0.237344499264653,0.136100953074656,0.336380515646151,0.173776362991458,0.0849285770417786,0.270252588886622,0.0641398149648483,0.0220565436216027,0.121141278461805,0.595412330865398,0.56181692680149,0.630701027173673,5.97694185749117e-12,6.72741326641294e-16,6.60415554749586e-12,0.135907072379933,0.113415702875289,0.161391811234287,0.138599517974853,0.117082796753129,0.160796743089042,0.130081078773838,0.103895445598001,0.159482129854124,6.34346482170424,5.92424777306318,6.60494076304798,5.892,5,6,NA,NA,NA,6.007,6,6,5.568,5,6,9.577,9,10
2017-10-05,0.162999284768041,0.108417034119313,0.222413553080217,0.170081538469862,0.100217757772462,0.248844206536571,NA,NA,NA,0.232636465382695,0.130650695682895,0.330284568402023,0.164031674531345,0.0762860456277177,0.260758570950408,0.0589704673517345,0.0196453003924579,0.112490662213865,0.59317774413127,0.558421466237364,0.629770368255965,6.6646407455068e-12,6.83151652070738e-16,7.00734919483163e-12,0.136184856465967,0.113041456511645,0.162429210856242,0.139971099779204,0.11761922881057,0.16334976412704,0.130666299616895,0.103760263180256,0.161361083505178,6.42462753817946,6.22163159825303,6.66590587623378,5.951,6,6,NA,NA,NA,6.018,6,6,5.724,5,6,9.742,9,11
2017-10-06,0.130116154261581,0.0801106749240803,0.187553413337396,0.135261893054672,0.0735116357449379,0.20451992753745,NA,NA,NA,0.188686091654885,0.10364199030399,0.27883445408639,0.131717446344379,0.0582166328044361,0.215739824990251,0.0457446957685513,0.0144081526652716,0.0881079028088776,0.591544022765135,0.555801104654916,0.628826960865917,7.42798739188023e-12,6.53185141888418e-16,7.24090042107007e-12,0.136392899063088,0.112708936171535,0.1629022042306,0.140993293025029,0.117919278017342,0.165075193317941,0.131069785139319,0.103711319538743,0.161963662741652,6.52048395905258,6.32757000288711,6.73593407623351,6.002,6,6,NA,NA,NA,6.062,6,6,5.924,6,6,9.968,9,11
2017-10-07,0.10981388154611,0.0620572140766811,0.164009105867914,0.114228555015334,0.0594722620315042,0.178722024761141,NA,NA,NA,0.158481634740782,0.0807024316399372,0.245218281094775,0.112667521232847,0.0495625606700996,0.188464839595025,0.0376358757743256,0.0118609241013345,0.0748603807423614,0.590545879590806,0.554195372334777,0.628251123581687,8.3703719001706e-12,6.05956660184425e-16,7.82967700241648e-12,0.136522562875281,0.112505002168037,0.163368715757606,0.141628152285982,0.118193516939855,0.166033499210317,0.131303405239561,0.103641271221678,0.162658101509698,6.61023856284199,6.37040413881936,6.87633448052485,6.059,6,6,NA,NA,NA,6.161,6,7,6.01,6,6,10.191,9,11
2017-10-08,0.12434291427211,0.0760877846178953,0.179266315001624,0.12964946511241,0.0734345948030057,0.194975528893246,NA,NA,NA,0.177159069230163,0.0975870682366048,0.265062235336539,0.129379952720713,0.0621366357702232,0.206227749110026,0.0417972054453509,0.0146019343522578,0.0788309126047571,0.590024608711216,0.553391391857781,0.628014171381993,8.90456823256186e-12,6.0980386360402e-16,8.25642760819016e-12,0.13658973969984,0.112402860385308,0.16365931131604,0.14195766265948,0.118236206579999,0.166424685143469,0.13142798892056,0.103574244734006,0.162954972226836,6.64417126687475,6.38049994413611,6.99506019293844,6.093,6,6,NA,NA,NA,6.196,6,7,6.025,6,6,10.241,9,11
2017-10-09,0.154761132936684,0.106635864077264,0.209061334682731,0.161811887035443,0.102811919427441,0.228126938775762,NA,NA,NA,0.217291926256389,0.132669635158742,0.304425553598128,0.163241549958454,0.0868688435860103,0.246970130360521,0.0511026524311556,0.0204174242378767,0.0919274983046365,0.589692640060764,0.552825781294481,0.627977544821459,9.3139832901885e-12,6.1488875423025e-16,8.61809471386921e-12,0.136628154050972,0.112396699691001,0.163771234939626,0.142149369564371,0.118268394817271,0.166814663848776,0.131529836314579,0.103555518697493,0.163086365147063,6.61027234984429,6.37361285474565,6.86616467520454,6.056,6,6,NA,NA,NA,6.166,6,7,6.008,6,6,10.195,9,11
2017-10-10,0.167339158534357,0.120289845747149,0.218891854957989,0.175360085351381,0.1175306406348,0.238903623299899,NA,NA,NA,0.231519263985297,0.147606107899191,0.317499987320276,0.179324068421605,0.101823609666713,0.26168202315947,0.054179683894284,0.022355044582042,0.0950772396836221,0.589261976769024,0.552100886333262,0.627884354334783,9.70859843362946e-12,6.36255270801865e-16,8.98037886069495e-12,0.136675992199216,0.112394308222723,0.163904068580969,0.142389170945772,0.118359398048627,0.167343673192147,0.131672860076279,0.103545312956558,0.163320313449891,6.61011128366856,6.37346236127959,6.861688136476,6.05,6,6,NA,NA,NA,6.187,6,7,6.007,6,6,10.197,9,11
