Date,Survival Overall Est,Survival Overall LCL 80,Survival Overall UCL 80,Survival Sacramento Est,Survival Sacramento LCL 80,Survival Sacramento UCL 80,Survival Yolo Est,Survival Yolo LCL 80,Survival Yolo UCL 80,Survival Sutter Est,Survival Sutter LCL 80,Survival Sutter UCL 80,Survival Steamboat Est,Survival Steamboat LCL 80,Survival Steamboat UCL 80,Survival Interior Delta Est,Survival Interior Delta LCL 80,Survival Interior Delta UCL 80,Routing Probability Sacramento Est,Routing Probability Sacramento LCL 80,Routing Probability Sacramento UCL 80,Routing Probability Yolo Est,Routing Probability Yolo LCL 80,Routing Probability Yolo UCL 80,Routing Probability Sutter Est,Routing Probability Sutter LCL 80,Routing Probability Sutter UCL 80,Routing Probability Steamboat Est,Routing Probability Steamboat LCL 80,Routing Probability Steamboat UCL 80,Routing Probability Interior Delta Est,Routing Probability Interior Delta LCL 80,Routing Probability Interior Delta UCL 80,Median Travel Time Overall Est,Median Travel Time Overall LCL 80,Median Travel Time Overall UCL 80,Median Travel Time Sacramento Est,Median Travel Time Sacramento LCL 80,Median Travel Time Sacramento UCL 80,Median Travel Time Yolo Est,Median Travel Time Yolo LCL 80,Median Travel Time Yolo UCL 80,Median Travel Time Sutter Est,Median Travel Time Sutter LCL 80,Median Travel Time Sutter UCL 80,Median Travel Time Steamboat Est,Median Travel Time Steamboat LCL 80,Median Travel Time Steamboat UCL 80,Median Travel Time Interior Delta Est,Median Travel Time Interior Delta LCL 80,Median Travel Time Interior Delta UCL 80
2022-10-26,0.0952014430117916,0.0590691833313613,0.135372989822966,0.0906562599772766,0.0493012841519117,0.137805255273512,NA,NA,NA,0.17169467081938,0.0964548311057488,0.2564973724732,0.10801930453134,0.0481005097386655,0.178561305287435,0.0241442728392571,0.00754064373973078,0.0441528940002071,0.57507206099394,0.528806299599116,0.620658228904449,2.34919787183468e-08,8.13650587058327e-12,1.79751823349629e-08,0.138943412407201,0.111626401448326,0.167981470882975,0.150651113460436,0.121996610217742,0.182247306776676,0.135333389646445,0.103520641327873,0.171657782974574,7.26981635197553,6.66729913362857,7.69299415800849,6.742,6,7,NA,NA,NA,6.684,6,7,6.436,6,7,11.039,10,12
2022-10-27,0.108698002615525,0.0720839933273596,0.148006636569434,0.104354479014487,0.0613746631248968,0.152331495458342,NA,NA,NA,0.19110607336464,0.113731883957566,0.274741684649985,0.124764145098472,0.0595230032388399,0.200635689023711,0.0273843801776877,0.00946417454673833,0.0501733602281824,0.575178170512462,0.528950167566981,0.620740561729229,2.48155210434214e-08,9.14117100468819e-12,1.93192139285247e-08,0.138928712272235,0.111644834849272,0.167939997184195,0.150590302882063,0.121954749415373,0.182100650995152,0.135302789517719,0.103531348357695,0.171574086591661,7.25611391177907,6.65793822169216,7.68707323833913,6.727,6,7,NA,NA,NA,6.671,6,7,6.419,6,7,11.035,10,12
2022-10-28,0.125259522820709,0.0883356676335495,0.165341338615396,0.12129556495798,0.0770555340018351,0.169899203084887,NA,NA,NA,0.21416556657678,0.13610540525126,0.296149606221401,0.145515382482027,0.0771975383652341,0.224514440051426,0.0313276954710277,0.0117154964412728,0.0557560154860473,0.575311980183242,0.529119725296978,0.620858470640524,2.60604462102286e-08,1.03608450983634e-11,2.08219327434e-08,0.13891242798464,0.111666636820183,0.167892933354466,0.15052203003226,0.121904444455941,0.18192366842913,0.135253535739412,0.10354434628266,0.171443349476863,7.23043795961646,6.62767828800439,7.66646583094388,6.703,6,7,NA,NA,NA,6.612,6,7,6.404,6,7,11.02,10,12
2022-10-29,0.140649246287104,0.103934555070858,0.179697693731854,0.137657960011542,0.0934076360021073,0.18633935953092,NA,NA,NA,0.231859077917944,0.155340317992983,0.308426607135442,0.165926702060863,0.0949120372229418,0.247533739373355,0.0348854762448997,0.0139612651350265,0.0621442528212265,0.57556312340858,0.529489719645268,0.620997543737328,2.77484822193356e-08,1.15020970380034e-11,2.23736327497418e-08,0.138880035947836,0.111681868675593,0.167796299582477,0.150388328083266,0.121816390063288,0.181653967133214,0.135168484811836,0.103569272344528,0.17122800400024,7.21431516825708,6.62730828299573,7.64774439728047,6.688,6,7,NA,NA,NA,6.574,6,7,6.417,6,7,10.996,10,12
2022-10-30,0.151426733139803,0.115316945111733,0.188934658357983,0.150066236610364,0.106468333018171,0.195841548452217,NA,NA,NA,0.238090360615492,0.165459202074607,0.307357178271783,0.182390072625215,0.109630691498699,0.26293247007184,0.0371970476409657,0.0147243911125576,0.0645932236477343,0.5759398719548,0.529964374226313,0.621091068342469,2.94773197526635e-08,1.28060884475548e-11,2.41237729746066e-08,0.138825641902194,0.111727796754426,0.167668814444636,0.150167091865952,0.1216843431927,0.181148955055488,0.135067364799734,0.10360823212862,0.170970155630089,7.23434643953354,6.64028390271347,7.6552890954757,6.713,6,7,NA,NA,NA,6.595,6,7,6.453,6,7,10.98,10,12
2022-10-31,0.171136753639736,0.134929618566915,0.206128973916841,0.171417179964224,0.127349838393651,0.21694085280224,NA,NA,NA,0.256442048493803,0.186179997531427,0.322729528403418,0.211077829345617,0.135640583662773,0.290875708620054,0.0416718104862668,0.0175277930162932,0.0704870730556976,0.576275826435512,0.530460808306158,0.621192235998131,3.11765711293642e-08,1.43997583763415e-11,2.60620152543787e-08,0.138772252947124,0.111783919761601,0.167529045302506,0.149951582265698,0.121560891060077,0.180719069373725,0.135000307175095,0.103644300125462,0.170782466181179,7.20051552058945,6.60516492056904,7.6415024055697,6.68,6,7,NA,NA,NA,6.605,6,7,6.39,6,7,10.932,10,12
2022-11-01,0.187784381768624,0.152232851875308,0.223040747766506,0.189355560281735,0.142375692967634,0.23692369221206,NA,NA,NA,0.270735233851097,0.204414131907771,0.337913869428513,0.236833131258965,0.157180360949923,0.317927033658026,0.0454092971915224,0.0195712683654229,0.0762265214786272,0.576398371211079,0.530655143091067,0.621262113995244,3.29516049469379e-08,1.62785527166802e-11,2.81772921439438e-08,0.138750249306707,0.11180828137402,0.167466867945592,0.149862742401161,0.121507367573644,0.180600648779581,0.134988604129448,0.10365805486924,0.170722738815359,7.15348829077548,6.56244904579291,7.62397468585055,6.626,6,7,NA,NA,NA,6.626,6,7,6.302,6,7,10.89,10,12
2022-11-02,0.204429129092943,0.168161611407585,0.241235840970105,0.20668052657647,0.1577178718432,0.257662601192127,NA,NA,NA,0.28852238861273,0.220433184904815,0.358077281448716,0.261522697446688,0.176420625092407,0.346466579259201,0.0493386556877442,0.0211427839393286,0.0838490753527287,0.576362515570702,0.530577169139125,0.621256223902845,3.5685880877423e-08,1.78021217781474e-11,3.04756812552556e-08,0.138757240312464,0.111802948765784,0.167486012675986,0.149888858947393,0.121510542138588,0.180631334746879,0.13499134948356,0.103653656002978,0.170739018396434,7.06967498730613,6.51873169533706,7.57953081440654,6.522,6,7,NA,NA,NA,6.61,6,7,6.194,6,7,10.851,10,12
2022-11-03,0.214116992864881,0.17729904055829,0.252639317199205,0.216755637772455,0.168245851824864,0.270830906702144,NA,NA,NA,0.299558869624259,0.227017135180931,0.370171279781351,0.2749917067846,0.186461936996506,0.364116701108489,0.0519129393470349,0.0223518682310832,0.0868069146831057,0.576425933793588,0.530579822892765,0.621263702492709,3.76496901619563e-08,2.03030829329233e-11,3.30136047107843e-08,0.138757036455731,0.111805732509685,0.167442434404435,0.149882870496673,0.12148918821585,0.180596826148683,0.134934121604318,0.103657753801433,0.170560176807946,7.03225055640888,6.51533568996479,7.54546336363771,6.476,6,7,NA,NA,NA,6.569,6,7,6.148,6,7,10.859,10,12
2022-11-04,0.21768530282814,0.178334132031984,0.257750221086703,0.221152923131159,0.171262910242957,0.277324237567098,NA,NA,NA,0.301440879788023,0.228854781801655,0.371024149249295,0.278853154764634,0.190389497579694,0.370056566168499,0.0532757242300188,0.0230407163190242,0.0891653612764551,0.576852737558193,0.531076432867564,0.621379510651949,3.96484306814894e-08,2.32917216350044e-11,3.58033755324523e-08,0.138706359174048,0.111861106369344,0.167191398636136,0.14967160301246,0.121409127451839,0.180261495399462,0.134769260606868,0.103700887101309,0.17011480094649,7.05014096591318,6.51547168406787,7.54795212388935,6.512,6,7,NA,NA,NA,6.525,6,7,6.176,6,7,10.859,10,12
