Date,Survival Overall Est,Survival Overall LCL 80,Survival Overall UCL 80,Survival Sacramento Est,Survival Sacramento LCL 80,Survival Sacramento UCL 80,Survival Yolo Est,Survival Yolo LCL 80,Survival Yolo UCL 80,Survival Sutter Est,Survival Sutter LCL 80,Survival Sutter UCL 80,Survival Steamboat Est,Survival Steamboat LCL 80,Survival Steamboat UCL 80,Survival Interior Delta Est,Survival Interior Delta LCL 80,Survival Interior Delta UCL 80,Routing Probability Sacramento Est,Routing Probability Sacramento LCL 80,Routing Probability Sacramento UCL 80,Routing Probability Yolo Est,Routing Probability Yolo LCL 80,Routing Probability Yolo UCL 80,Routing Probability Sutter Est,Routing Probability Sutter LCL 80,Routing Probability Sutter UCL 80,Routing Probability Steamboat Est,Routing Probability Steamboat LCL 80,Routing Probability Steamboat UCL 80,Routing Probability Interior Delta Est,Routing Probability Interior Delta LCL 80,Routing Probability Interior Delta UCL 80,Median Travel Time Overall Est,Median Travel Time Overall LCL 80,Median Travel Time Overall UCL 80,Median Travel Time Sacramento Est,Median Travel Time Sacramento LCL 80,Median Travel Time Sacramento UCL 80,Median Travel Time Yolo Est,Median Travel Time Yolo LCL 80,Median Travel Time Yolo UCL 80,Median Travel Time Sutter Est,Median Travel Time Sutter LCL 80,Median Travel Time Sutter UCL 80,Median Travel Time Steamboat Est,Median Travel Time Steamboat LCL 80,Median Travel Time Steamboat UCL 80,Median Travel Time Interior Delta Est,Median Travel Time Interior Delta LCL 80,Median Travel Time Interior Delta UCL 80
2021-12-16,0.505521165164406,0.372528815066946,0.630900872074429,0.557123842680347,0.396491140716768,0.699849433283754,NA,NA,NA,0.437406826492846,0.232361922140784,0.634880883933989,0.597124077153438,0.432709283082082,0.754139070925084,0.230016971374318,0.0629174058861043,0.44337485930481,0.617501066218241,0.59178683559131,0.644181642229673,0,0,0,0.133278141393802,0.116108190064107,0.150425071850033,0.125551819889328,0.110475757978617,0.141745640369313,0.12366897249863,0.103851925608494,0.144430687492011,5.52546098695246,5.34096376219861,5.68429461578317,5.045,5,5,NA,NA,NA,5.42,5,6,5.017,5,5,8.557,8,9
2021-12-17,0.477321285789764,0.339507780749341,0.609340382890033,0.526572791479518,0.358688669828948,0.678938518698275,NA,NA,NA,0.41551870583407,0.201875918111961,0.621262066727505,0.573388270281403,0.401584869616875,0.743789595093671,0.205716597115359,0.049757885356324,0.413306034099613,0.612916552297837,0.586001245366211,0.641441256504897,0,0,0,0.133865685354021,0.115456370737309,0.151996347696092,0.128127486548537,0.112564440674443,0.14443149521091,0.125090275799604,0.1044874831824,0.14702128850583,5.629212416903,5.38297103513989,6.16286381666032,5.122,5,6,NA,NA,NA,5.574,5,6,5.05,5,5,8.773,8,9
2021-12-18,0.448731506869813,0.307029173315298,0.583685563408362,0.494857845976551,0.317779711483629,0.652420307386266,NA,NA,NA,0.394263860277871,0.179745694829418,0.607384409891637,0.548378209090873,0.362574802935042,0.725250650165398,0.183980481771762,0.0412985027683345,0.378089968016834,0.607767945404929,0.5780307125234,0.638526707532754,0,0,0,0.134563178312544,0.115067445140421,0.15407695566217,0.131172794531014,0.113682784999071,0.148912283209373,0.126496081751514,0.104966512228714,0.149795746469239,5.96101050191549,5.50710292235291,6.44114456369286,5.465,5,6,NA,NA,NA,5.815,5,6,5.218,5,6,9.274,8,10
2021-12-19,0.403951959599772,0.252419663297929,0.548488232592529,0.444629672144652,0.25634234982287,0.619091039520223,NA,NA,NA,0.35761078391228,0.151813592310351,0.569156221886579,0.498472158039286,0.291959584706908,0.69379499505804,0.163311996072945,0.0389730228190029,0.33525011061604,0.604186313687367,0.573751317614688,0.636651351102564,0,0,0,0.135098236597546,0.114487978411193,0.155730866361802,0.133498187908779,0.115036733772036,0.152674623966199,0.127217261806308,0.104964439338945,0.151728624455592,6.33795422361016,5.80267140103229,6.60654180715989,5.872,5,6,NA,NA,NA,5.967,6,6,5.527,5,6,9.791,9,11
2021-12-20,0.378556598874371,0.207355629277965,0.532938408007015,0.415587268737654,0.218104346758192,0.593383310483858,NA,NA,NA,0.335054800349365,0.133200197025846,0.548773999725933,0.464052945277627,0.240243914976606,0.665244737033776,0.160535554868022,0.0443880510101688,0.321799171805254,0.604523892990374,0.574514152456381,0.63680336275981,0,0,0,0.135145038349417,0.114545275085254,0.1558454900719,0.133670645294643,0.11500781506488,0.15300751868722,0.126660423365567,0.104802053333424,0.150989464712753,6.44170632294933,6.24789769966952,6.63675329755793,5.968,6,6,NA,NA,NA,6.029,6,6,5.715,5,6,9.905,9,11
2021-12-21,0.375301876209922,0.188125960303089,0.540057515437996,0.411135090120121,0.197079986911806,0.595537254931917,NA,NA,NA,0.329240001919962,0.129748610321109,0.53094225493375,0.449397253701415,0.210650294903698,0.656847363499139,0.174386963074492,0.0510776818612134,0.334613088952772,0.609673504927987,0.581110625045097,0.639281318888649,0,0,0,0.134539641700607,0.115374184206989,0.153798516131456,0.13099004023193,0.113576342424792,0.148644562267289,0.124796813139476,0.103887837788209,0.146789273402007,6.391111891168,6.22571201591449,6.57096001907208,5.96,6,6,NA,NA,NA,6.012,6,6,5.678,5,6,9.652,9,10
2021-12-22,0.397783092648364,0.196709258703457,0.571162643245673,0.434957270991904,0.210517022454477,0.628022409155182,NA,NA,NA,0.345100891394047,0.142124076024227,0.547272288265257,0.462772744737702,0.213649558981312,0.667247045707398,0.202242419012732,0.0630735619936771,0.379296071419885,0.61792157229439,0.592667864999978,0.64453550330711,0,0,0,0.133466228622539,0.1161523257386,0.150684914449823,0.126279727284994,0.111112228060223,0.142345249287374,0.122332471798077,0.103062527863237,0.142234886895574,6.13587363915696,5.58299797220397,6.44078338334755,5.729,5,6,NA,NA,NA,5.952,6,6,5.353,5,6,9.2,9,10
2021-12-23,0.448475781436509,0.257829144678009,0.612604648927659,0.489458142208355,0.266012626698824,0.668939692702129,NA,NA,NA,0.386035840478428,0.185404041424017,0.576355288315419,0.510714499386609,0.277735967260012,0.70116682433311,0.242410923901649,0.0876874095775977,0.43073698461195,0.625870006595538,0.602716699988483,0.650269500707824,0,0,0,0.132380485542289,0.115959437644129,0.147809350184864,0.121529575016787,0.107524755436923,0.137031740253152,0.120219932845386,0.102719149798096,0.139133720800449,5.61501994993524,5.41101464250492,6.08136151653101,5.103,5,6,NA,NA,NA,5.691,5,6,5.032,5,5,8.785,8,9
2021-12-24,0.548023952772766,0.430951577029451,0.657632183679103,0.597246366462906,0.465483688821781,0.720786324196699,NA,NA,NA,0.469864637729841,0.296748490188176,0.637587447910974,0.61744361517033,0.468433970590781,0.752482714308571,0.305518432525623,0.124411715007893,0.505329908863935,0.631066946835455,0.608615267760566,0.654601821693078,0,0,0,0.131643984843862,0.115915363118303,0.146412158257637,0.118313130292198,0.10468496826761,0.133640708894472,0.118975938028485,0.10222737456666,0.137319152007253,5.43130358565367,5.32008610465501,5.55913775544069,5.001,5,5,NA,NA,NA,5.215,5,6,5,5,5,8.383,8,9
2021-12-25,0.588269566171112,0.476478359893805,0.693352822830849,0.641087730547429,0.513625029677356,0.754913293135625,NA,NA,NA,0.503209052170973,0.323992281072309,0.679672338434643,0.661889660000638,0.523032097752281,0.78604063363576,0.329032620519651,0.129908096864412,0.546801416117098,0.632990937277297,0.610628116968446,0.656677189399117,0,0,0,0.131349739891716,0.115856309657837,0.145779945546425,0.117025030040878,0.1035223588029,0.132586864323768,0.118634292790109,0.102031125761503,0.137085039263407,5.38533184067188,5.30562132598399,5.49520247588926,5,5,5,NA,NA,NA,5.08,5,5,4.992,5,5,8.168,8,9
2021-12-26,0.584110509133215,0.463649170282263,0.69432366051046,0.637491559071007,0.500469126613319,0.757872383947702,NA,NA,NA,0.498879219531184,0.307457981134758,0.683609213190408,0.660313969625725,0.513942116670204,0.790449481147639,0.320625407275933,0.116979135126206,0.546170727026825,0.632130077582832,0.609725872055677,0.655704278562408,0,0,0,0.131434683372761,0.115880069205623,0.145953468238095,0.117404071417526,0.103912617966403,0.132988129457468,0.11903116762688,0.102228247024323,0.137585135652381,5.37968630290519,5.30102280895249,5.48877455870182,4.999,5,5,NA,NA,NA,5.074,5,5,4.985,5,5,8.13,8,9
2021-12-27,0.565134963475775,0.438440984044727,0.683356575471037,0.618206912348016,0.470551883262356,0.75056652511271,NA,NA,NA,0.48216179535678,0.281553330278754,0.675535957233664,0.643728185746876,0.48533241207231,0.787589328816027,0.300750705197093,0.102537849678752,0.532041416568717,0.629630279688293,0.606650286618778,0.653633398981294,0,0,0,0.131746083546655,0.11597920668932,0.146533766302851,0.118785498752927,0.105059183264702,0.134144774780905,0.119838138012125,0.10251484674152,0.138482433235499,5.39892789134505,5.30861544816739,5.51514962547056,5,5,5,NA,NA,NA,5.093,5,5,4.994,5,5,8.233,8,9
2021-12-28,0.543590531531423,0.41207431003905,0.668279963658349,0.596005326782749,0.439354770055198,0.737471107179225,NA,NA,NA,0.463663608294746,0.256891699971297,0.663405925977211,0.624386529752066,0.456618011910759,0.775245130347635,0.279611408490746,0.0880695499596696,0.509957423049735,0.626741604572681,0.603385458138857,0.651303780491257,0,0,0,0.132115097911602,0.115922079181764,0.147275316071944,0.120422433178929,0.106493196562892,0.135519731729589,0.120720864336787,0.102862447429438,0.139881376974559,5.42287134036096,5.31897907774323,5.54685661523874,5,5,5,NA,NA,NA,5.157,5,6,4.998,5,5,8.333,8,9
2021-12-29,0.516852562889853,0.375466738242161,0.649353786559088,0.567876369106207,0.405767923878338,0.719316546949701,NA,NA,NA,0.441544496822169,0.232803055190547,0.645590272071472,0.598975104778941,0.4232164104679,0.765039768024619,0.256118902887304,0.0744083017994025,0.479254769393697,0.623975554752741,0.600127052946451,0.649600962249332,0,0,0,0.132461681449598,0.116098628397826,0.148137330263483,0.121958369992964,0.10783607372991,0.137319172464095,0.121604393804697,0.103099443123684,0.141342704946998,5.44829373891198,5.3238870243005,5.59167550880252,5.002,5,5,NA,NA,NA,5.236,5,6,5,5,5,8.419,8,9
2021-12-30,0.483868193113313,0.326424423085373,0.630996384124041,0.532762250307223,0.350831230634409,0.696927827809285,NA,NA,NA,0.415029563759931,0.199312387902123,0.625997729078432,0.566741981713597,0.367175382148464,0.748521705618528,0.229018891902286,0.0606576917826034,0.443044741304632,0.620731509962511,0.59613445537172,0.647040638156452,0,0,0,0.132864959426219,0.115809416247385,0.149084368333619,0.123738591187101,0.109040800104354,0.139533557540544,0.122664939424169,0.103140672721181,0.142731427876553,5.48361727023288,5.33108643785772,5.63429439223908,5.013,5,5,NA,NA,NA,5.334,5,6,5.008,5,5,8.511,8,9
2021-12-31,0.4709872907157,0.321910104632743,0.613022397280288,0.51952302136122,0.344068917354472,0.68193866729434,NA,NA,NA,0.406311732169353,0.19492272404679,0.615214209830559,0.55871526735595,0.362505184817596,0.742151710936246,0.211674747203919,0.0543008932858597,0.419160724596093,0.616584071335257,0.590637616741301,0.643820606570281,0,0,0,0.133401284761637,0.11594092946844,0.150646115128414,0.126097579690391,0.110875670265626,0.142286226800493,0.123917064212715,0.104057415427204,0.144939922265474,5.57392585140283,5.35960747897574,5.76961105966387,5.073,5,5,NA,NA,NA,5.489,5,6,5.029,5,5,8.714,8,9
2022-01-01,0.44195932785531,0.284115658157831,0.588009925749495,0.488125323766572,0.301248936666005,0.655802923350463,NA,NA,NA,0.383789822806933,0.173300426974224,0.591977847803083,0.530718095022118,0.324379689531855,0.719699208725088,0.18902578819467,0.0460672107952523,0.38039190389731,0.61248521650276,0.585163689204726,0.641224256839534,0,0,0,0.133953125464211,0.115359624258839,0.15231249149085,0.128518270680763,0.112650307098444,0.144957962106125,0.125043387352266,0.104406420331342,0.146928410234311,5.77190276715716,5.44602122658459,6.32789805174852,5.257,5,6,NA,NA,NA,5.72,5,6,5.095,5,5,9.052,8,10
2022-01-02,0.407978048749529,0.238716116764246,0.564681584203535,0.450817781308446,0.245035624492236,0.631170274651374,NA,NA,NA,0.356948421692066,0.147054314882082,0.571210532807087,0.493485363332996,0.261775896873638,0.693510243278953,0.168562030905498,0.0417429678090902,0.342329615941463,0.609704695065928,0.580834081796796,0.639360185919764,0,0,0,0.134342646047755,0.115322704991282,0.153488006244957,0.130220037525908,0.113175126951974,0.147417437355808,0.125732621360409,0.10457870532364,0.148485258835046,6.01456688917899,5.52085608603074,6.43886020683451,5.538,5,6,NA,NA,NA,5.882,5,6,5.235,5,6,9.279,9,10
2022-01-03,0.386764927735066,0.199553424097477,0.549084456807802,0.427380911883788,0.210872816421271,0.61615602515471,NA,NA,NA,0.340774531450189,0.131173236467098,0.549254439741187,0.468273798394136,0.225664377044478,0.675234187773862,0.157412780340117,0.0405425490179216,0.326095098739767,0.608574105759729,0.579253101278401,0.638890186427402,0,0,0,0.134512964537222,0.115118293102146,0.153934775480112,0.130959595025519,0.113524806909579,0.148640462227789,0.12595333467753,0.104704402937206,0.148999366736923,6.16290024583454,5.58369399079142,6.50603841076625,5.725,5,6,NA,NA,NA,5.929,6,6,5.355,5,6,9.37,9,10
2022-01-04,0.393535730929885,0.218331788890118,0.546741892445024,0.434813717838524,0.231428772315454,0.613364358113415,NA,NA,NA,0.348529878132657,0.148948600958573,0.546630101151806,0.474896025037303,0.246695593696537,0.669675733741688,0.1599304994518,0.0456666732392416,0.320944136183676,0.608681464944417,0.579461812426885,0.638928298386859,0,0,0,0.134509722570677,0.115131601179199,0.15392275975643,0.130942710836842,0.113519183712932,0.14868566598806,0.125866101648064,0.104601661846127,0.148789197038614,6.19462252636034,5.61725116434154,6.50968997446606,5.769,5,6,NA,NA,NA,5.944,6,6,5.381,5,6,9.368,9,10
2022-01-05,0.408008832820039,0.249261683067809,0.549264597612503,0.450839179810116,0.26972764290693,0.614179947575028,NA,NA,NA,0.362622795801257,0.174045340211472,0.549239251761185,0.490286725325754,0.283033641419123,0.670816682310513,0.165996465625142,0.053111684102074,0.321265661197481,0.609323388335828,0.580290932115714,0.639237372901075,0,0,0,0.134421695664373,0.115197572118063,0.153743445691381,0.130559984736421,0.113326544164329,0.147833712096818,0.125694931263378,0.104472582841213,0.148520981758021,6.16720798719322,5.59188506965719,6.49488923822696,5.741,5,6,NA,NA,NA,5.938,6,6,5.367,5,6,9.311,9,10
2022-01-06,0.42989633276329,0.299448425816254,0.55586631574174,0.47510480683046,0.318677564605676,0.622117930674199,NA,NA,NA,0.383474667078938,0.209465411242496,0.561474525334758,0.515168835144163,0.338823113401697,0.675238050182308,0.174242579927208,0.0593618149300332,0.327621877015053,0.609724984492193,0.581010237066576,0.63933614789131,0,0,0,0.134355793718969,0.115293535866361,0.153550261721874,0.130277274963787,0.113221572953845,0.147500386397559,0.125641946825052,0.104544625318804,0.148381733148973,6.11961128622599,5.57592181587236,6.46323869813016,5.688,5,6,NA,NA,NA,5.923,6,6,5.329,5,6,9.244,9,10
2022-01-07,0.44242628991749,0.325817361174108,0.557728167125968,0.489048694280751,0.350081179091575,0.622914740054026,NA,NA,NA,0.396437692743642,0.226374515839646,0.56604572771066,0.530446859473821,0.37070203720187,0.682275042359762,0.177034477361001,0.0619556097974667,0.327468684955295,0.609401518886487,0.580325329248993,0.639256075954649,0,0,0,0.134382862875472,0.115249600966894,0.153658415622225,0.130401092172843,0.113291786687275,0.147653522582935,0.125814526065198,0.104599250339375,0.148615690390054,6.07570588535188,5.5412576686179,6.44646515895049,5.642,5,6,NA,NA,NA,5.901,5,6,5.299,5,6,9.172,8,10
2022-01-08,0.446197697884095,0.339667336399854,0.55205662274417,0.493266650036115,0.364539829657756,0.6203309341222,NA,NA,NA,0.402132973557764,0.239517362089636,0.564456329287373,0.537454438658112,0.387705428896155,0.681735979769822,0.174309232345093,0.0606515058323746,0.323936233524059,0.608188089100217,0.578625915492828,0.638757908399076,0,0,0,0.134525597362674,0.115043079357468,0.154064585569855,0.131030550324321,0.113520416049745,0.148772058563902,0.126255763212788,0.104882638752726,0.149382866049682,6.06197965433067,5.53070870262556,6.44598600009926,5.627,5,6,NA,NA,NA,5.887,5,6,5.299,5,6,9.14,8,10
2022-01-09,0.438288450271188,0.331977902584962,0.542934418513871,0.484423811895681,0.354635510474182,0.611463075118795,NA,NA,NA,0.397999329815808,0.237675254543056,0.560878723003205,0.532726791117817,0.386755017042572,0.677782422833493,0.165271948649222,0.0547998417534902,0.313534732818359,0.605986652050941,0.57569315381889,0.637752383379178,0,0,0,0.134800993133374,0.114747854707524,0.154938286390838,0.132237591285979,0.114253108320285,0.150727993689952,0.126974763529707,0.104970761702911,0.151212706422885,6.08349398676615,5.54445976756399,6.46459957775099,5.642,5,6,NA,NA,NA,5.888,5,6,5.336,5,6,9.183,8,10
2022-01-10,0.430317692339781,0.328167392057803,0.531187185691097,0.475122872843187,0.350143582272029,0.595868286404522,NA,NA,NA,0.394656193203446,0.232687032926344,0.556347229880311,0.529475295728972,0.386457267382963,0.673417772859058,0.15577253619746,0.048834387792519,0.301255584950434,0.602949013965167,0.57217280903085,0.636067273015137,0,0,0,0.135200612687125,0.114565948657803,0.156079842651646,0.133981384312273,0.115373312634833,0.153383461936943,0.127868989035434,0.105098765784934,0.153273172582594,6.16871364664122,5.5906876913551,6.51343726957292,5.729,5,6,NA,NA,NA,5.91,6,6,5.409,5,6,9.312,9,10
2022-01-11,0.403970347193446,0.29439381842369,0.511844915693763,0.445239748030145,0.31287982807007,0.572226085137661,NA,NA,NA,0.374450994381855,0.211437109900868,0.540172975065315,0.503368018478064,0.350814612857753,0.655504863764263,0.140957726502833,0.042044867212865,0.280694945183394,0.599808928694702,0.567612314245565,0.634380890626829,0,0,0,0.135632159111413,0.114217494386035,0.157545380987612,0.135859837955933,0.116087644032775,0.156578843635239,0.128699074237951,0.104990754719092,0.155200345501784,6.30030676760727,5.76570652573589,6.56640722421922,5.859,5,6,NA,NA,NA,5.955,6,6,5.55,5,6,9.51,9,10
2022-01-12,0.380986647888262,0.267900107787893,0.492813194547806,0.419145764633983,0.280721275142537,0.552326632408271,NA,NA,NA,0.35606304760938,0.190417590944063,0.525599185947368,0.479207110034306,0.31679560687016,0.638948812887289,0.129780126230534,0.0363265185517931,0.262460517694516,0.597504085884974,0.564283044669665,0.633149616975536,0,0,0,0.135959748549573,0.11432479585809,0.158469660052297,0.137281347279153,0.116471794246348,0.158412473572403,0.1292548182863,0.10494299570668,0.155953775378435,6.40767741214288,6.20622993156163,6.61762895807535,5.953,6,6,NA,NA,NA,5.998,6,6,5.718,5,6,9.668,9,11
2022-01-13,0.365282400558587,0.250528971148589,0.482153638690364,0.401419539676099,0.258536842655757,0.538428712211883,NA,NA,NA,0.342904740419214,0.1756527620206,0.517728331797985,0.461966826874513,0.292771583023824,0.627021776713251,0.122796966628338,0.0330333205791634,0.252356974852885,0.596279637377281,0.562534710237442,0.632437049445431,0,0,0,0.136134987986449,0.114342888552478,0.159121471648661,0.138040652606765,0.116854948046517,0.159492792377263,0.129544722029505,0.10487557272949,0.156480988603068,6.46000076946155,6.28940243135146,6.65234507008069,5.983,6,6,NA,NA,NA,6.024,6,6,5.833,5,6,9.777,9,11
2022-01-14,0.355891967575093,0.239263213280998,0.474965532742049,0.390877223357738,0.243029635238767,0.531555941827455,NA,NA,NA,0.334974128665646,0.168751648855794,0.513219538546148,0.451568908934647,0.27913351630713,0.621382967825871,0.118509632130446,0.0311704937245054,0.245276949307958,0.595626039778262,0.561412965357858,0.632080935738573,0,0,0,0.136224639846976,0.114186660536634,0.159394027002289,0.138430335351677,0.116985689417533,0.160281811455628,0.129718985023085,0.104718822506492,0.156797444375814,6.47589189801078,6.30506145533466,6.66397889257012,5.989,6,6,NA,NA,NA,6.032,6,6,5.86,5,6,9.833,9,11
2022-01-15,0.34843192587386,0.226988873938876,0.469202484006766,0.382506312389912,0.232281020661192,0.523160559318251,NA,NA,NA,0.3288792660177,0.163418695672498,0.507454010254613,0.44337133934728,0.267275955044671,0.61674650836228,0.114853554284141,0.03034571818906,0.240263255581581,0.595061288708173,0.560568739340873,0.63168654790126,0,0,0,0.136299031685681,0.114053745736537,0.159580194618831,0.138754828311991,0.117101844191429,0.16086446246211,0.129884851294155,0.104661674598991,0.157092649949255,6.47814274177517,6.30196882444739,6.66857974186896,5.989,6,6,NA,NA,NA,6.032,6,6,5.857,5,6,9.848,9,11
2022-01-16,0.343972173613419,0.221254015467925,0.463879477336672,0.377369736444959,0.225805385508854,0.518020257804244,NA,NA,NA,0.32593568333483,0.160446731668921,0.503700872853016,0.439126509645153,0.262120610555386,0.614047787502992,0.111993867213532,0.0294928111111846,0.23500171335618,0.594410679577405,0.559535253241167,0.631349346219853,0,0,0,0.136382657309376,0.113989160154132,0.159770607019549,0.139120082591499,0.117268604635465,0.16142405584896,0.13008658052172,0.104584928651448,0.157446685578457,6.48078237170144,6.30539779955896,6.67274068536568,5.989,6,6,NA,NA,NA,6.039,6,6,5.856,5,6,9.857,9,11
2022-01-17,0.338960308263881,0.215853663300751,0.45922958265401,0.371511062459804,0.219988572977883,0.511113692312488,NA,NA,NA,0.322980459382572,0.158016038871022,0.499639249104888,0.434574391657005,0.257457754806831,0.609604169779175,0.108635879202669,0.0281880954904519,0.228878903383974,0.593547426016277,0.558096203126677,0.630943273464025,0,0,0,0.136491994850987,0.11379827727947,0.160187576269003,0.13959763057084,0.117483462711054,0.162121888608696,0.130362948561896,0.104577150983736,0.157905457841604,6.48625389876941,6.30858830148481,6.67858954997596,5.99,6,6,NA,NA,NA,6.047,6,6,5.864,5,6,9.873,9,11
2022-01-18,0.331286312823635,0.207165337204698,0.451060625585825,0.362540815703111,0.214348472364506,0.502104158088518,NA,NA,NA,0.3180923183545,0.154338830874668,0.49406394697195,0.427203333814302,0.2497970516779,0.603011887539796,0.104158834761287,0.0263512914503066,0.219232176371599,0.592338406572501,0.556126071799355,0.630107297496969,0,0,0,0.136649016617659,0.113676904347888,0.160837658931447,0.14028170613183,0.117849914809431,0.163465635118558,0.13073087067801,0.104496088274851,0.158582588729172,6.4957595332297,6.32547454525062,6.69123551127968,5.991,6,6,NA,NA,NA,6.057,6,6,5.881,5,6,9.903,9,11
2022-01-19,0.324087365786598,0.202297280762065,0.441989257927621,0.3539149518756,0.206398515140589,0.492622627845768,NA,NA,NA,0.313992514344412,0.151662619263359,0.488584381256066,0.420810900898901,0.244041159760684,0.596309366997869,0.0998352834136413,0.0247535727762272,0.21151710712311,0.59086105137302,0.553751493809094,0.629191529993326,0,0,0,0.136849290936158,0.113129962095022,0.16181694403038,0.141150830710322,0.11808398541389,0.165238925745847,0.1311388269805,0.104464816813611,0.159518043148897,6.51775036737489,6.33829227980393,6.71520442067246,5.997,6,6,NA,NA,NA,6.072,6,6,5.901,6,6,9.992,9,11
2022-01-20,0.31640047401896,0.197558941354378,0.431186175137757,0.344731716945494,0.197776501328604,0.482574220911098,NA,NA,NA,0.309362291336303,0.150488060215225,0.481288221574593,0.413589557282205,0.244286770515502,0.591172722298376,0.0955788263149851,0.0238147624893316,0.200734830042972,0.589436373290612,0.55146399188631,0.628581875141044,0,0,0,0.137048275891711,0.112991830424163,0.162410634489317,0.142012162776444,0.118345790490649,0.166465699958577,0.131503188041232,0.104435111862025,0.160825897481788,6.54441200479652,6.35330929459467,6.73392073712564,6.007,6,6,NA,NA,NA,6.104,6,7,5.927,6,6,10.081,9,11
2022-01-21,0.306592266765292,0.187045195908206,0.421472966329045,0.333392005993804,0.188430793642234,0.469494155477894,NA,NA,NA,0.302439948783369,0.14489494247645,0.472703438099295,0.402863450023282,0.235328670282667,0.581888198383348,0.0909097094534266,0.0226758917054832,0.191449553067171,0.588302416695795,0.549691862247989,0.628116163721268,0,0,0,0.137206368652048,0.112966392577096,0.162829130306545,0.142696060816444,0.118521037996507,0.167488023905371,0.131795153835712,0.104366186654529,0.161324723560806,6.57005324569614,6.36921408266213,6.78199833782166,6.02,6,6,NA,NA,NA,6.14,6,7,5.952,6,6,10.145,9,11
2022-01-22,0.296058094662894,0.173167522672579,0.412290246015326,0.321358856437582,0.176468862402095,0.459185793167223,NA,NA,NA,0.294879419473284,0.139470376949852,0.464632815608682,0.390579033921826,0.219492961836488,0.567482477035382,0.0861636276159243,0.0218628246986997,0.181230063807863,0.587354429707452,0.548161312989476,0.627779744477557,0,0,0,0.137334932696931,0.112732091360877,0.163168968232901,0.143252937361217,0.118781164250403,0.168524727155676,0.1320577002344,0.104385907931907,0.162164335682186,6.58928342866689,6.37809887739402,6.81237008962396,6.027,6,6,NA,NA,NA,6.177,6,7,5.966,6,6,10.198,9,11
2022-01-23,0.291110925386235,0.172363952604504,0.403535673369763,0.315279394951342,0.175417398968154,0.448973538046004,NA,NA,NA,0.293395033610274,0.142210505993388,0.458269677970615,0.385312119297684,0.215298312972219,0.560513271403926,0.083283351762264,0.0219714739627738,0.173960699337019,0.586399930696252,0.546809514905792,0.627258238015693,0,0,0,0.137465443116682,0.112573343318432,0.163478246748859,0.143817612090241,0.118904988432916,0.169188374625682,0.132317014096825,0.104345314492764,0.163060204842641,6.60197621661729,6.38423443955741,6.83659971447316,6.033,6,6,NA,NA,NA,6.189,6,7,5.97,6,6,10.241,9,11
2022-01-24,0.284448321464375,0.169135932950643,0.395019216345652,0.307325204945298,0.169464739268688,0.438074819956527,NA,NA,NA,0.290113610711961,0.142572196335048,0.45303066185015,0.377341479922669,0.209326115144491,0.549527779780281,0.0804561899840246,0.0215328476620977,0.166624832509758,0.585500201288813,0.54540346468462,0.626904231789673,0,0,0,0.137594685950735,0.11243274995857,0.163873094581309,0.144374373457888,0.118993574343503,0.170132077089079,0.132530739302564,0.104388983859826,0.16361982852711,6.62602717459797,6.39069213975796,6.86806341477901,6.05,6,6,NA,NA,NA,6.207,6,7,5.983,6,6,10.309,9,11
2022-01-25,0.281827933225184,0.169692144421615,0.389094713909662,0.303968603841204,0.170342409204774,0.431584230904119,NA,NA,NA,0.289471318672957,0.144787779355013,0.450752958849,0.374187558416673,0.211316768503135,0.543297515050993,0.0796480278062744,0.0215420211472605,0.164557416848373,0.584933402085099,0.54452917075907,0.62673189342403,0,0,0,0.137684109225559,0.112350860563781,0.164184655844322,0.144756592826951,0.119049694674922,0.17081999126308,0.132625895862391,0.104361874057907,0.163786482681392,6.65202061613653,6.40226094145845,6.9489473025587,6.074,6,6,NA,NA,NA,6.225,6,7,5.989,6,6,10.37,9,11
2022-01-26,0.286511923870123,0.181948266530107,0.390047742409006,0.308912535942714,0.180717710084878,0.431752922001569,NA,NA,NA,0.29392319422118,0.153286494264093,0.44969453314286,0.380167190336041,0.226304327563974,0.546193543273854,0.0818444837434051,0.0216991065484284,0.168257076430281,0.584932231729193,0.544395275797296,0.626726350175227,0,0,0,0.137697593471601,0.112306629209162,0.164275440431925,0.14480973069595,0.119069046161206,0.170826517241481,0.132560444103256,0.104316216365176,0.16375073012713,6.67402032075908,6.40724385171462,7.06910023455784,6.098,6,6,NA,NA,NA,6.236,6,7,6.002,6,6,10.407,9,11
2022-01-27,0.298087666482812,0.198069866045398,0.396435563395049,0.321747353234196,0.195477702025492,0.444157827409201,NA,NA,NA,0.303248484034883,0.159602048055459,0.455461760541476,0.394528937932599,0.242968630414581,0.557739034153453,0.0868241265720851,0.022729423858874,0.181761865349375,0.585524523188707,0.545320474724343,0.626868632349585,0,0,0,0.137626877152526,0.112417385456012,0.164023752738977,0.144499803268738,0.119041682300366,0.170483119113145,0.13234879639003,0.104281524119504,0.16332783889441,6.68147564942802,6.41184660926794,7.12947068724768,6.111,6,7,NA,NA,NA,6.233,6,7,6.01,6,6,10.407,9,11
