Date,Survival Overall Est,Survival Overall LCL 80,Survival Overall UCL 80,Survival Sacramento Est,Survival Sacramento LCL 80,Survival Sacramento UCL 80,Survival Yolo Est,Survival Yolo LCL 80,Survival Yolo UCL 80,Survival Sutter Est,Survival Sutter LCL 80,Survival Sutter UCL 80,Survival Steamboat Est,Survival Steamboat LCL 80,Survival Steamboat UCL 80,Survival Interior Delta Est,Survival Interior Delta LCL 80,Survival Interior Delta UCL 80,Routing Probability Sacramento Est,Routing Probability Sacramento LCL 80,Routing Probability Sacramento UCL 80,Routing Probability Yolo Est,Routing Probability Yolo LCL 80,Routing Probability Yolo UCL 80,Routing Probability Sutter Est,Routing Probability Sutter LCL 80,Routing Probability Sutter UCL 80,Routing Probability Steamboat Est,Routing Probability Steamboat LCL 80,Routing Probability Steamboat UCL 80,Routing Probability Interior Delta Est,Routing Probability Interior Delta LCL 80,Routing Probability Interior Delta UCL 80,Median Travel Time Overall Est,Median Travel Time Overall LCL 80,Median Travel Time Overall UCL 80,Median Travel Time Sacramento Est,Median Travel Time Sacramento LCL 80,Median Travel Time Sacramento UCL 80,Median Travel Time Yolo Est,Median Travel Time Yolo LCL 80,Median Travel Time Yolo UCL 80,Median Travel Time Sutter Est,Median Travel Time Sutter LCL 80,Median Travel Time Sutter UCL 80,Median Travel Time Steamboat Est,Median Travel Time Steamboat LCL 80,Median Travel Time Steamboat UCL 80,Median Travel Time Interior Delta Est,Median Travel Time Interior Delta LCL 80,Median Travel Time Interior Delta UCL 80
2020-12-11,0.248054067121421,0.144003538981158,0.351877049421189,0.264886846076725,0.140478212984949,0.392906795740011,NA,NA,NA,0.263320527361031,0.12493087263711,0.406417788482222,0.341903835564984,0.191404906564951,0.510236245773281,0.0620570304026637,0.0165937527962669,0.128002366101971,0.579027788539959,0.534302460873035,0.624844433059964,0,0,0,0.139088923316604,0.111564967513759,0.170037851131631,0.147367919893978,0.120167581165431,0.174646249590691,0.134515368249459,0.102748385318545,0.167548097534711,6.89635204758629,6.48254652783898,7.44082617419827,6.329,6,7,NA,NA,NA,6.416,6,7,6.091,6,6,10.713,10,12
2020-12-12,0.251319539308452,0.145366143008375,0.356542775978013,0.269097095921647,0.141728985791373,0.397634945206507,NA,NA,NA,0.264405391344222,0.123630195294611,0.410127389572862,0.344934467035719,0.192950601668569,0.512683867029426,0.0636760209845392,0.0166993483217007,0.132055557238999,0.579830375679633,0.535563971218861,0.625028038171931,0,0,0,0.138973796790625,0.111568231810867,0.169653369154314,0.146886575352611,0.119956611405046,0.173932094184509,0.134309252177131,0.102803999608756,0.167097913669485,6.8651683132809,6.47976564572837,7.40275443814296,6.295,6,7,NA,NA,NA,6.392,6,7,6.086,6,6,10.665,10,12
2020-12-13,0.258381624761658,0.153194480984763,0.364642653235599,0.277305631988263,0.149916573982619,0.406478278349146,NA,NA,NA,0.269051874740347,0.127999342013893,0.417031881422701,0.353854601639671,0.201964304584651,0.52185825812846,0.0661965617539076,0.0170707631524197,0.137207659757502,0.580472091926375,0.536477153275227,0.625106952550891,0,0,0,0.138880586364926,0.111620218131318,0.169281151792804,0.14649778969953,0.119857542120429,0.173191196332398,0.13414953200917,0.102775310729277,0.166745780245507,6.81933643297946,6.46278186160176,7.3652059960347,6.245,6,7,NA,NA,NA,6.349,6,7,6.058,6,6,10.619,10,12
2020-12-14,0.267857887238182,0.16447341246592,0.372839796260622,0.287990409556111,0.160995808308928,0.417586557728708,NA,NA,NA,0.276140053067686,0.131310450813635,0.425001021838556,0.36657531313776,0.217860959452297,0.533140107778437,0.0692859614125995,0.0179453870115288,0.143837946068589,0.580954841920498,0.536898630063867,0.62522878370665,0,0,0,0.138812535268165,0.111677645832079,0.168999772540579,0.146212781319972,0.119803309208796,0.172631590893752,0.134019841491364,0.10277791027188,0.166463651650947,6.7632694446172,6.44689994615983,7.31486286188579,6.178,6,7,NA,NA,NA,6.307,6,7,6.038,6,6,10.563,10,12
2020-12-15,0.269841749242732,0.162329711218524,0.378958346055693,0.290561827154039,0.159379601585419,0.425671556717939,NA,NA,NA,0.275868787144143,0.129387626965764,0.430234207955718,0.369147471243963,0.215556824685211,0.542081461623811,0.0702987400441882,0.0175730911801872,0.148060975540818,0.581381721860827,0.537666244757133,0.625276832744149,0,0,0,0.138750162131649,0.111733958725362,0.168786858597108,0.145953201667543,0.119774836375285,0.172159489970617,0.133914914339982,0.102789619608277,0.166187018855487,6.74305878230226,6.42879904255252,7.28364391251012,6.162,6,7,NA,NA,NA,6.289,6,7,6.028,6,6,10.514,9,12
2020-12-16,0.269743105368604,0.158370616020121,0.381837518749302,0.290769454876543,0.155525467220609,0.428548766646454,NA,NA,NA,0.274065656762017,0.125059979616818,0.433201158257856,0.369105400385896,0.211238383669493,0.546586331660571,0.0705621720318165,0.0168981479546338,0.149213324565423,0.581646744204887,0.5381313705756,0.625355373403497,0,0,0,0.138705073669588,0.111784068015298,0.168622996015808,0.145769926869609,0.119704220120118,0.171831440359768,0.133878255255916,0.102806343185915,0.166053288887943,6.73172694563993,6.42160143946191,7.25261599408093,6.152,6,7,NA,NA,NA,6.287,6,7,6.027,6,6,10.479,9,12
2020-12-17,0.26564588069698,0.147607959084317,0.383046204758136,0.286435005566229,0.145305585842076,0.430207433075491,NA,NA,NA,0.268802198246946,0.117337243502777,0.434487657550397,0.364333059409491,0.196577350837686,0.550208819461423,0.0694668417215558,0.015730936624744,0.149976715665163,0.581564935296852,0.538002970178254,0.625286304911605,0,0,0,0.138708109234464,0.111784401804065,0.168645686821611,0.145789068775916,0.119714220499663,0.171862804519947,0.133937886692768,0.102817992886234,0.166171864719891,6.71973073517353,6.4173416328847,7.21687006590114,6.137,6,7,NA,NA,NA,6.278,6,7,6.026,6,6,10.461,9,12
2020-12-18,0.26822463794089,0.151073442432153,0.384420259034971,0.289079098124785,0.149655824146025,0.43334988679983,NA,NA,NA,0.270648322921471,0.117227637891852,0.437036619493196,0.36943935292,0.204008930373488,0.556132489924027,0.0698705472682144,0.0153604714861991,0.150541006202491,0.581166910023233,0.537316723763731,0.625159148121515,0,0,0,0.138759143036326,0.111733876603368,0.168824241485498,0.146007298635525,0.119766538458236,0.172254650955129,0.134066648304917,0.102816874234795,0.166426561630864,6.71119949470422,6.41719891036444,7.16208431134358,6.124,6,7,NA,NA,NA,6.277,6,7,6.025,6,6,10.456,9,12
2020-12-19,0.263789999283583,0.145471357985736,0.38202501448377,0.283996729161079,0.143571531523251,0.429756468728314,NA,NA,NA,0.266248572744209,0.111511534817598,0.436386601864745,0.365096820817826,0.196807180791214,0.555861042948725,0.0681660326465051,0.0145512058955243,0.148234865024986,0.580616806360822,0.536457691094916,0.625139969182148,0,0,0,0.138833201112774,0.111670625545234,0.16913385151684,0.146320927331099,0.119806662704794,0.172856620099424,0.134229065195306,0.102826977082361,0.166783602875537,6.71961496111697,6.42167354129002,7.20818294066587,6.128,6,7,NA,NA,NA,6.297,6,7,6.027,6,6,10.473,9,12
2020-12-20,0.253681898477637,0.129943986115762,0.376983219544302,0.272678417443635,0.125473031934449,0.422401052565919,NA,NA,NA,0.257107245485169,0.102752904637037,0.430354719792459,0.352675241290038,0.175312370868844,0.550468180544684,0.0648638146595918,0.0135762231968844,0.141296611611133,0.579984405950433,0.53544251235784,0.625086983880661,0,0,0,0.138918109336718,0.111601583699165,0.169490747316225,0.146680142792883,0.119882284437072,0.173543198099603,0.134417341919966,0.102881222786542,0.167195037547136,6.74408260630454,6.4293054018834,7.26000935064342,6.154,6,7,NA,NA,NA,6.322,6,7,6.031,6,6,10.506,9,12
2020-12-21,0.244309392357388,0.117781838938286,0.371193619005241,0.262081442561908,0.113399567560442,0.412629358076273,NA,NA,NA,0.249128142643288,0.0927931945773459,0.422322065658768,0.341100311682058,0.155644404711782,0.54375987430345,0.061808750872495,0.0122639168541284,0.135436888165167,0.579260028134907,0.534342335941325,0.624993673943187,0,0,0,0.139018161988969,0.11157015439712,0.169895115052067,0.147100942868551,0.120069287068369,0.174248281949437,0.134620867007574,0.102804583416054,0.167618175938439,6.76899619413533,6.44265877270049,7.32914931217599,6.178,6,7,NA,NA,NA,6.345,6,7,6.041,6,6,10.547,9,12
2020-12-22,0.237707109748196,0.110626477757041,0.365106589694737,0.25449238739638,0.105734416814238,0.408055637695095,NA,NA,NA,0.243755049455756,0.0870875534309753,0.416699969244232,0.333185282125762,0.144847799020168,0.535904470752272,0.0596379000997328,0.0116340960943653,0.131783820189707,0.578562190857297,0.53339924079553,0.624657590153792,0,0,0,0.139121181730207,0.111557832746026,0.170183022339116,0.147529354574216,0.120177795304727,0.174900147922758,0.134787272838279,0.102779280808905,0.168058403202622,6.80522104196278,6.45464641409234,7.36938369260377,6.215,6,7,NA,NA,NA,6.368,6,7,6.046,6,6,10.621,10,12
2020-12-23,0.240236972459472,0.118897397090822,0.363916814265818,0.256879114676997,0.11198180062925,0.406201485752838,NA,NA,NA,0.247163359930345,0.0930861214860229,0.417444254312245,0.337403399461411,0.159374050803414,0.535035312478093,0.0600265047847155,0.0122702367945082,0.131259424261758,0.578146227509415,0.532922817857515,0.624288645608983,0,0,0,0.139188896505236,0.111467243790983,0.170335108928504,0.147806732481012,0.12033092927121,0.175528794974112,0.134858143504337,0.10275603372077,0.168385924177422,6.84558560781399,6.47177237979078,7.40384889175357,6.258,6,7,NA,NA,NA,6.401,6,7,6.069,6,6,10.676,10,12
2020-12-24,0.231476506970487,0.106044035485354,0.357613014689161,0.24744653798827,0.0999107024897647,0.398662162187052,NA,NA,NA,0.238748349908615,0.0837487566362962,0.408374637726343,0.324939232205714,0.138919417666,0.527963244296969,0.0577386740466462,0.0112537505095261,0.126782405997846,0.578128557120429,0.53296923943281,0.624291341836407,0,0,0,0.13919809349097,0.111445761106772,0.170343480384238,0.147840674197563,0.120342356729204,0.175593600822145,0.134832675191038,0.102746849326795,0.168319541610763,6.87046870492353,6.48123204679966,7.41344630607754,6.285,6,7,NA,NA,NA,6.421,6,7,6.078,6,6,10.711,10,12
2020-12-25,0.234430263802356,0.110680915134538,0.358057686913333,0.250709193315468,0.104756459717616,0.400918065483039,NA,NA,NA,0.242101412328497,0.0890005673742917,0.411256935394107,0.32831549524416,0.146038099117883,0.527216344963645,0.0585001145094546,0.011979538511034,0.127286125338577,0.578359016431699,0.533317897561191,0.624513308224731,0,0,0,0.139167222872983,0.111498588111809,0.17025984709788,0.147710473947581,0.120314442568161,0.175298898421788,0.134763286747737,0.102751094378266,0.16811538109398,6.86550899302135,6.48118637781831,7.41382439071801,6.281,6,7,NA,NA,NA,6.424,6,7,6.074,6,6,10.694,10,12
2020-12-26,0.233089925476255,0.109362171873891,0.358833516940732,0.249386330280779,0.104134172600207,0.39910666126668,NA,NA,NA,0.24112215522396,0.0877093390514514,0.40789543950651,0.325667177240995,0.142232487531761,0.524564615361002,0.0581516427450092,0.0116486069981878,0.126409464215922,0.578610446712895,0.533640505797155,0.624752348385952,0,0,0,0.139128802021402,0.111556186222638,0.170165682789247,0.147551854642559,0.120223522588754,0.174958390926018,0.134708896623144,0.102761953967916,0.167916239995487,6.84237769090075,6.47148449473344,7.39048075646835,6.257,6,7,NA,NA,NA,6.4,6,7,6.066,6,6,10.663,10,12
2020-12-27,0.234285448047785,0.110420074524281,0.359170256561579,0.250693235825533,0.105936708065515,0.400048488229383,NA,NA,NA,0.242724853781195,0.0902046536940211,0.408383464526964,0.327005517656,0.144715008707873,0.524312719899085,0.0583605226511487,0.0119558198383908,0.126320571582885,0.578708360778675,0.533696108816262,0.624813532515634,0,0,0,0.139109409333118,0.111557974239572,0.170126862724363,0.147474683690842,0.120159023450501,0.174816116146691,0.134707546197364,0.102771956547094,0.167878392080108,6.82019911521883,6.46424296667282,7.37020531100309,6.233,6,7,NA,NA,NA,6.373,6,7,6.056,6,6,10.642,10,12
2020-12-28,0.244359791090569,0.128654232619526,0.361498790024201,0.261358815484899,0.120317005058253,0.405390937597867,NA,NA,NA,0.253493509524632,0.102058637476808,0.418431064764436,0.341255613503251,0.17000316662535,0.529072208116003,0.0607423896146854,0.0132636526273909,0.13124685481591,0.578580547212992,0.533453352075139,0.624670484355587,0,0,0,0.139123105898713,0.11155710265773,0.170171707965588,0.147535071124723,0.120186890069366,0.174914895588954,0.134761275763572,0.102774125646474,0.167982862206675,6.80115282040896,6.45290046475469,7.35306644590436,6.209,6,7,NA,NA,NA,6.355,6,7,6.045,6,6,10.631,10,12
2020-12-29,0.240749742954186,0.121378166445037,0.360333984303591,0.257299914640436,0.114651988715784,0.401701775804375,NA,NA,NA,0.250229379643616,0.0980193599694099,0.417191460424146,0.336798608637123,0.161794894691266,0.528034711343435,0.0596426581492641,0.0127549844579855,0.128530620691805,0.578303695049313,0.53304363466738,0.624429389956678,0,0,0,0.13916060906877,0.111516946994652,0.170271532912672,0.147693022622403,0.120283660982714,0.17525530301353,0.134842673259514,0.102768602890219,0.168282898901396,6.80500271381955,6.4528021989635,7.36002936224749,6.214,6,7,NA,NA,NA,6.349,6,7,6.045,6,6,10.641,10,12
